CODIGO ANALISIS;NOMBRE;NIVEL
3120;BORDETELLA PERTUSIS - PCR;90,00
3128;BORRELLIA BUGDORFERI, Ac. IgG Anti-;35,00
3136;BORRELLIA BUGDORFERI, Ac. IgM Anti-;37,00
3141;BRCA 1 BRCA 2, GRANDES DELECCIONES Y DUPLICACIONES (MLPA);1.000,00
3143;BRCA 1 BRCA 2, SECUENCIACIÓN COMPLETA;2.000,00
3145;BRCA 1-2, PANEL ASHKENAZI;375,00
3147;BRCA 1-2, PANEL ASHKENAZI - SEFARADI;450,00
3153;BROMURO - sérico;20,00
3158;BRUCELLAS, TEST DE WRIGHT,;10,00
3159;BRUCELLAS, TEST DE WRIGHT, con 2-Mercaptoetanol (W-2ME);12,00
3162;BRUCELOSIS (IFI);12,00
3170;BRUCELOSIS (Fijación de Complemento);5,00
3179;BRUCELOSIS, Ac. IgG ó Totales Anti-;12,00
3187;BRUCELOSIS, Ac. IgM Anti-;12,00
3190;BRUCELOSIS, Ac. Incompletos Anti-;15,00
3230;C1 INHIBIDOR (C1 INHIBIDOR INMUNOLÓGICO);30,00
3239;CA 21-1 (MARCADOR TUMORAL de PULMÓN) - CYFRA 21-1;60,00
3247;CA 72-4 (MARCADOR TUMORAL GÁSTRICO);50,00
3254;CADENA LIVIANA KAPPA LIBRE (NEFELOMETRIA);130,00
3257;CADENA LIVIANA LAMBDA, LIBRE (NEFELOMETRIA);130,00
3259;CADENAS PESADAS EN SANGRE Y ORINA C/U;40,00
3262;CADMIO (Cd) - pelo;25,00
3264;CADMIO (Cd) - sanguíneo;22,00
3290;CALCIO (Ca) - pelo;25,00
3292;CALCIO (Ca) - saliva;25,00
3307;CÁLCULO - biliar, salival, urinario - Estudio Cristalográfico (C/U);20,00
3310;CALPROTECTINA (CPMF);100,00
3318;CAMPYLOBACTER SPP, Directo (ELISA);20,00
3320;CAMPYLOBACTER SPP, Directo (Microscopía);12,00
3324;CANDIDA ALBICANS, Ac. Totales;15,00
3350;CANNABINOIDES, CONFIRMATORIO (MARIHUANA - CONFIRMATORIO - GC-MS);120,00
3375;CARBOXIHEMOGLOBINA;15,00
3384;CARDIOLIPINAS, Ac. IgA Anti-;20,00
3392;CARDIOLIPINAS, Ac. IgG Anti-;18,00
3401;CARDIOLIPINAS, Ac. IgM Anti-;18,00
3427;CARIOTIPO con BANDEO - Alta Resolución (Alta Sensibilidad);230,00
3430;CARIOTIPO, con BANDEO;140,00
3435;CARIOTIPO - líquido anmiótico;350,00
3440;CARIOTIPO - material de aborto;200,00
3443;CARIOTIPO - médula ósea (Citogenético de MO);140,00
3446;CARIOTIPO - vellosidades coriónicas;350,00
3461;CARNITINA, Libre y Total - suero;160,00
3463;CARNITINA, Libre y Total - urinario;160,00
3478;CATECOLAMINAS - LCR;25,00
3495;CD34 POSITIVAS - Citometría de Flujo;35,00
3504;CD10/CD19 - Citom. de Flujo;35,00
3512;CD3/CD16+56, CÉLULAS NATURAL KILLER (NK) - Citom. de Flujo;35,00
3521;CD25 RECEPTOR SOLUBLE DE INTERLUKINA 2 - Citom. de Flujo;35,00
3529;CD69/CD56;35,00
3538;CD, SUBPOBLACION LINFOCITARIA - Citometría de Flujo (C/U);35,00
3543;CELULARIDAD en lágrimas;10,00
3546;CELULAS LE;7,00
3563;CENTROMERO, Ac. Anti-;22,00
3571;CHAGAS, Ac. IgM Anti- (ELISA);14,00
3572;CHAGAS, Ac. IgM Anti- (IFI);14,00
3576;CHAGAS, (PCR);90,00
3582;CHIKUNGUNYA , virus (PCR);90,00
3585;CHITOTRIOSIDASA - sanguínea.;110,00
3586;CHITOTRIOSIDASA - sanguínea/soporte-papel (Fluorométrico);110,00
3589;CHLAMYDIA PNEUMONIAE, Ac. IgM Anti-;20,00
3591;CHLAMYDIA PNEUMONIAE - PCR;90,00
3598;CHLAMYDIA PSITACCI, Ac. IgG Anti-;18,00
3606;CHLAMYDIA PSITACCI, Ac. IgM Anti-;20,00
3609;CHLAMYDIA PSITACCI - PCR;90,00
3623;CHLAMYDIA TRACHOMATIS, Ac. IgG Anti-;18,00
3632;CHLAMYDIA TRACHOMATIS, Ac. IgM Anti-;20,00
3640;CHLAMYDIA TRACHOMATIS, Ag.;20,00
3649;CHLAMYDIA TRACHOMATIS, Ag. PCR;90,00
3650;CHLAMYDIA TRACHOMATIS, cultivo celular;95,00
3666;CIANUROS;22,00
3674;CICLOSPORINA A - sérica;30,00
3683;CISTINA;15,00
3717;CITOMEGALOVIRUS, ANTIGENEMIA (CMV - PP65);45,00
3720;CITOMEGALOVIRUS, detección cuantitativa - PCR;150,00
3722;CITOMEGALOVIRUS, detección cualitativa - PCR;70,00
3734;CITOPLASMA DE NEUTROFILO, Ac. Anti- c/u (ANCA C, P - c/u);28,00
3751;CLEMENTS, Prueba de;12,00
3756;CLORPIRIFOS ETIL;60,00
3760;CLOSTRIDIUM DIFFICILE, Toxina A - materia fecal.;80,00
3762;CLOSTRIDIUM DIFFICILE, Toxinas (A + B) - Materia Fecal (Inmunocromatografía);100,00
3786;COBALTO - plasmático;20,00
3788;COBALTO - urinario;20,00
3814;COBRE - eritrocitario;20,00
3820;COBRE - urinario;20,00
3828;COCAÍNA, GC-MS - Confirmatorio.;120,00
3860;COCCIDIOIDES INMITIS, Ac. Ig Totales Anti-;40,00
3862;COCCIDIOIDES INMITIS, Ac. IgG Anti-;28,00
3871;COCCIDIOIDES INMITIS, Ac. IgM Anti-;28,00
3880;COCLEARES, Ac. Anti- (Anti- P68 KDA) (Western Blot);150,00
3888;CODEÍNA - sérica;50,00
3890;CODEÍNA - urinaria;50,00
3905;COFACTOR DE RISTOCETINA;60,00
3910;COLESTEROL NO HDL;5,50
3922;COMPLEMENTO C1Q (PROTEINA 11S);28,00
3939;CONCENTRACIÓN BACTERICIDA MÍNIMA (CBM);28,00
3948;CONCENTRACION INHIBITORIA MINIMA (CIM);28,00
3953;CONEXINA 26 - MUTACIONES 35delG (GJB2) o Cx26 - PCR Para sordera hereditaria no sindrómica;77,00
3955;CONEXINA 26 - SECUENCIACIÓN - PCR;115,00
3960;COPROPORFIRINAS - eritrocitarias;15,00
3974;COREA DE HUNTINGTON - PCR;500,00
3975;Ac. Anti IgG - Ac Anti IgM cada uno;40,00
3982;CORPÚSCULOS METACROMÁTICOS - urinario;10,00
3994;CORRECCIÓN C/PLASMA NORMAL - aPTT;25,00
3996;CORRECCIÓN C/PLASMA NORMAL - TP;25,00
4008;CORTISOL LIBRE - urinario (CLU);12,00
4012;CORTISOL - salival;12,00
4033;COTININA - sérica;25,00
4035;COTININA - urinaria;25,00
4050;COXIELLA BURNETTI, Ac. IgG Anti-;30,00
4059;COXIELLA BURNETTI, Ac. IgM Anti-;30,00
4068;COXSACKIE VIRUS A, 2-7-9, Ac. Anti- (c/u);19,00
4076;COXSACKIE VIRUS B, 1-2-3-4-5-6, Ag. (c/u);19,00
4085;COXSACKIE VIRUS B, 1-2-3-4-5-6, Ac. Anti- (pool);19,00
4093;COXSACKIE VIRUS B, 1-2-3-4-5-6, Ac. Anti- (c/u);19,00
4102;COXSACKIE VIRUS B, 1-2-3-4-5-6, Ac. IgM Anti- (c/u);23,00
4105;CREATINA - sérica;10,00
4106;CREATINA - urinaria;10,00
4110;CRIOCRITO;10,00
4119;CRIOFIBRINÓGENO;10,00
4125;CRISTALIZACIÓN en lágrimas;7,00
4132;CROMO (Cr)- pelo;22,00
4134;CROMO (Cr) - sérico;20,00
4136;CROMO (Cr) - urinario;20,00
4141;CROMOGRANINA A;150,00
4143;CROMOSOMA, ALTERACIONES del (c/u) Delección Cromosoma 13 (FISH);410,00
4144;CROMOSOMA, ALTERACIONES del (c/u) - Delección 17 P53 - (FISH);410,00
4145;CROMOSOMA, ALTERACIONES del (c/u) Delección cromosoma 6 MYB (FISH);410,00
4146;CROMOSOMA, ALTERACIONES del (c/u) Delección C11 ATM-5q-7q - gen ATM (FISH);410,00
4147;CROMOSOMA, ALTERACIONES del (c/u) TRISOMÍA 12 - CENTRÓMERO 12 (FISH);410,00
4150;CROMOSOMA FILADELFIA - PCR - LMC -;220,00
4155;CROMOSOMA X, FRAGILIDAD - PCR;250,00
4160;CROMOSOMA X, FISH;250,00
4165;CROMOSOMA Y, DELECCIONES del;275,00
4187;CROSS MATCH, AUTÓLOGO - Citom. de Flujo;210,00
4190;CROSS MATCH, AUTÓLOGO - Linfotoxicidad.;55,00
4196;CROSS MATCH, CONTRA PANEL;65,00
4204;CROSS MATCH, DONANTE - Citom. de Flujo;230,00
4213;CROSS MATCH, DONANTE - Linfotoxicidad.;65,00
4221;CROSS MATCH, DTT;65,00
4230;CROSS MATCH, MATRIMONIAL - Citometría de Flujo;300,00
4240;CROSS MATCH, PACIENTE HIPERSENSIBILIZADO;110,00
4256;CRYPTOSPORIDIUM Sp,;15,00
4264;CRYPTOCOCCUS NEOFORMANS, Ag.;40,00
4266;CRYPTOCOCCUS NEOFORMANS, Ag. (Microscopía - Tinta china);8,00
4290;CUERPOS REDUCTORES;7,00
4307;4,4' -DDD (p,p' -DDD) - 4,4'-DICLORODIFENILDICLOROETANO;60,00
4315;4,4' -DDE (p,p' - DDE) - 4,4'-DICLORODIFENILDICLOROETILENO;60,00
4324;4,4' -DDT (p,p' -DDT) - 4,4'-DICLORODIFENILTRICLOROETANO;60,00
4333;DEGRANULACION DE BASOFILOS - TEST DE ACTIVACION DE BASOFILOS;480,00
4340;DEHIDROEPIANDROSTERONA;20,00
4350;Delta-BHC (?-HCH) - delta-HEXACLORURO de BENCENO - delta-HEXACLORAN - delta-LINDANO - delta-1,2,3,4,5,6-HEXACLOROCICLOHE;60,00
4361;DENGUE, Ac. Anti- IgG;35,00
4363;DENGUE, Ac. Anti- IgM;35,00
4365;DENGUE, Acs. Anti- IgG e IgM (Cualitativo);35,00
4367;DENGUE, Ag. - ELISA;35,00
4369;DENGUE - PCR;110,00
4370;DENGUE - SEROTIPIFICACIÓN;130,00
4375;DEOXIPIRIDINOLINAS (DPD);28,00
4384;DESIPRAMINA;24,00
4387;DESMOGLEINA, Ac. Anti- Ag. 1 y 3 IgG;110,00
4388;DIAZINÓN;60,00
4392;DIELDRIN;60,00
4418;DIMERO-D;35,00
4435;DIMETOATO;60,00
4444;DIMETOXIFENILETILAMINA, 3,4- (DMFA);19,00
4452;DISULFOTÓN;60,00
4461;DNA, SS - CADENA SIMPLE (DNAss);35,00
4469;DNA, DESNATURALIZADO, Ac. Anti -;40,00
4478;DNA, Muestra Forense;1.400,00
4503;DOPAMINA, TOTAL - sérica;20,00
4512;DOPAMINA LIBRE - urinaria;20,00
4521;DOXEPINA;25,00
4546;ECHINOCOCCUS GRANULOSOS, Ac. IgG Anti-;23,00
4549;ECHINOCOCCUS GRANULOSOS, Ac. IgM Anti-;25,00
4563;ECHO COXSACKIE, 1-6 Ac. IgG Anti-;24,00
4566;ECHO COXSACKIE, 1-6 IgM;28,00
4580;ECHOVIRUS, Ac. IgG Anti-;30,00
4583;ECHOVIRUS, Ac. IgM Anti-;30,00
4590;ECTOPARÁSITOS, Búsqueda e identificación.;25,00
4600;ELASTASA PANCREÁTICA;120,00
4623;ENA, Ac. Anti- (ANTÍGENOS NUCLEARES EXTRAÍDOS, Ac. Anti- ) - (SSA, SSB, Sm, RNP o U1RNP);50,00
4632;ENDOMISIO, Ac. IgA Anti- (EMA IgA);14,00
4640;ENDOMISIO, Ac. IgG Anti- (EMA IgG);14,00
4648;ENDOSULFAN I;60,00
4649;ENDOSULFAN II;60,00
4652;ENDOSULFAN SULFATO;60,00
4666;ENDRIN;60,00
4674;ENTAMOEBA HISTOLYTICA, Ac. IgG Anti-;40,00
4677;ENTAMOEBA HISTOLYTICA, Ac. IgM Anti-;40,00
4682;ENTEROCOCOS VANCOMICINA RESISTENTE - PCR;95,00
4691;ENTEROVIRUS - PCR;90,00
4700;ENZIMA CONVERTIDORA de ANGIOTENSINA (ECA);40,00
4709;EPSTEIN BARR, Anti- EBNA (Epstein Barr Nuclear Associated Antigen);40,00
4717;EPSTEIN BARR, detección cuantitativa - PCR;150,00
4726;EPSTEIN BARR, Early Antig. Ac.;30,00
4728;EPSTEIN BARR, detección cualitativa - PCR;90,00
4734;ERITROPOYETINA (EPO);45,00
4738;ESCHERICHIA COLI - ENTEROPATÓGENA - PCR;95,00
4749;ESPERMA, Ac. Anti- ESPERMATOZOIDES (DIRECTO);15,00
4755;ESPERMA, Ac. Anti- ESPERMATOZOIDES (INDIRECTO);15,00
4775;ESPERMA, CÉLULAS REDONDAS CON DIFERENCIACIÓN DE PEROXIDASAS;10,00
4778;ESPERMA, CÉLULAS REDONDAS TOTALES EN SEMEN;5,00
4793;ESPERMA, CONDENSACIÓN NUCLEAR DE LA CROMATINA (Azul Anilina, Tinción);25,00
4811;ESPERMA, DIGESTIÓN EN GELATINA ACROSÓMICA;20,00
4823;ESPERMA, ESPERMATOZOIDES EN ORINA, ESTUDIO DE RETROEYACULACIÓN;10,00
4825;ESPERMA, ESPERMATOZOIDES DE ORINA, RECUPERACIÓN PARA SELECCIÓN DIAGNÓSTICA;60,00
4827;ESPERMA, ESPERMATOZOIDES DE ORINA, RECUPERACIÓN PARA SELECCIÓN EN INSEMINACIÓN;120,00
4838;ESPERMA, HETEROGENEIDAD CROMATÍNICA (NARANJA DE ACRIDINA);20,00
4846;ESPERMA, INDICE DE TERATOZOOSPERMIA;20,00
4858;ESPERMOGRAMA, MODULO I (Espermograma Completo);49,00
4860;ESPERMA - MODULO II;107,00
4868;ESPERMA, MORFOLOGÍA CRITERIO ESTRICTO (OMS 2010 - MORFOLOGÍA KRUGER);10,00
4878;ESPERMA, PRUEBA DE SOBREVIDA ESPERMÁTICA;10,00
4889;ESPERMA, RECUENTO DE ESPERMATOZOIDES;6,00
4923;ESPERMA, SELECCIÓN DE GRADIENTES (DIAGNÓSTICO);60,00
4930;ESPERMA, SELECCIÓN DE GRADIENTES (INSEMINACIÓN);100,00
4941;ESPERMA, SWIM UP (DIAGNÓSTICO);60,00
4949;ESPERMA, SWIM UP (INSEMINACIÓN);100,00
4964;ESPERMA, TEST DE FRAGMENTACIÓN DE ADN ESPERMÁTICO;110,00
4971;ESPERMA, TEST DE HIPERACTIVACIÓN;22,00
4978;ESPERMA, TEST DE MOST;75,00
4985;ESPERMA, TEST HIPOSMÓTICO;8,00
4999;ESTEATOCRITO (Grasas - materia fecal);9,00
5008;ESTIRENO;16,00
5016;ESTRADIOL BIODISPONIBLE (E2 Biodisponible);25,00
5033;ESTRIOL LIBRE - sérico.;35,00
5043;ETIÓN;60,00
5050;EUGLOBULINAS, LISIS de (pre y post-isquemia);15,00
5053;EVEROLIMUS;90,00
5055;EXTASIS - MDMA (Inmunoensayo);45,00
5059;FACTOR de COAGULACIÓN II;35,00
5067;FACTOR de COAGULACIÓN XI;35,00
5076;FACTOR de COAGULACIÓN XII;35,00
5077;FACTOR de COAGULACIÓN XIII;35,00
5085;FACTOR INTRÍNSECO, Ac. Anti-;55,00
5093;FACTOR REUMATOIDEO (Nefelometría);16,00
5102;FACTOR V LEIDEN - PCR;95,00
5116;FACTOR VON WILLEBRAND, Funcional;70,00
5119;FACTOR VON WILLEBRAND (Inmunológico);60,00
5127;FAMPHUR (FAMFUR);60,00
5136;FENCICLIDINA - FENILCICLOHEXILPIPERIDINA -PCP (IFP);20,00
5144;FENETILAMINA - F.E.A.;25,00
5204;FENITOTRIÓN;60,00
5213;FENOLES - urinarios;19,00
5222;FENTANILO - urinario;50,00
5230;FERRITINA;15,00
5238;FIBRINÓGENO, PRODUCTOS DE DEGRADACIÓN (P.D.F.) - urinario;30,00
5247;FIBROSIS QUÍSTICA, 19 MUTACIONES - PCR;310,00
5255;FIBROSIS QUÍSTICA, 29 MUTACIONES - PCR;450,00
5258;FIBROSIS QUÍSTICA, 32 MUTACIONES - PCR;465,00
5265;FIBROSIS QUISTICA, DF508;100,00
5273;FILIACIÓN ESTUDIO DNA EXTRA (por cada uno agregado);200,00
5281;FILIACIÓN ESTUDIO DNA HASTA 3;700,00
5290;FISH WILLIAMS;410,00
5298;FK - 506 - Tacrolimus;60,00
5300;FLAVIVIRUS;90,00
5307;FORATO;60,00
5319;FOSFATASA ÁCIDA LEUCOCITARIA;15,00
5324;FOSFATASA ACIDA PROSTATICA (RIA);19,00
5332;FOSFATASA ÁCIDA TARTRATO RESISTENTE;8,00
5335;FOSFATASA ÁCIDA TARTRATO RESISTENTE LEUC.;12,00
5349;FOSFATASA ALCALINA OSEA (RIA);25,00
5375;FOSFATIDIL COLINA, Ac. IgG Anti-;18,00
5378;FOSFATIDIL COLINA, Ac. IgM Anti-;18,00
5392;FOSFATIDIL GLICEROL, Ac. IgG Anti-;20,00
5409;FOSFATIDIL INOSITOL, Ac. IgG Anti-;18,00
5412;FOSFATIDIL INOSITOL, Ac. IgM Anti-;18,00
5424;FOSFATIDIL SERINA, Ac. IgA Anti-;35,00
5426;FOSFATIDIL SERINA, Ac. IgG ó Ac. Totales Anti-;25,00
5428;FOSFATIDIL SERINA, Ac. IgM Anti-;25,00
5443;FOSFOHEXOSA ISOMERASA, Sérica - PHI;6,00
5452;FOSFOLIPIDOS, Ac. IgG Anti-;20,00
5461;FOSFOLIPIDOS, Ac. IgM Anti-;20,00
5465;FOSFOLIPIDOS, Ac. Totales Anti- (IgA, IgG, IgM);25,00
5469;FREE ANDROGEN INDEX-FAI;30,00
5472;FRIEDRICH, ATAXIA DE;450,00
5478;FRUCTOSA, líquido seminal o sérica o urinaria;10,00
5503;GAD, Ac. Anti- Glutamico Acid Decarboxilase (ÁCIDO GLUTÁMICO DESCARBOXILASA, Ac. Anti-);45,00
5508;GALACTOMANANO de ASPERGILLUS, Ag.;100,00
5512;GALACTOSA 1-URIDIL FOSFOTRANSFERASA;75,00
5520;Gamma-BHC (?-HCH) - gamma-HEXACLORURO de BENCENO - gamma-HEXACLORAN - gamma-LINDANO - gamma-1,2,3,4,5,6-HEXACLOROCICLOHE;60,00
5529;GANGLIOSIDO ASIALO GM1, Ac. Anti-;200,00
5533;GANGLIOSIDO GD 1B, Ac. Anti-;150,00
5537;GANGLIOSIDO GM1, Ac. (IgG + IgM) Anti-;150,00
5541;GANGLIOSIDO QUADROSIALO, GQ1b Ac. IgG;200,00
5546;GANGLIOSIDOS PANEL, Anticuerpos Totales GM1 Asialo, GM2, GD1A, GD1b, GQ1b);900,00
5555;GENOTIPO de Rho (c/u);15,00
5563;GENTAMICINA;25,00
5576;GLIADINA, Ac. IgA Anti- PÉPTIDO DEAMIDADO de (DGP-IgA Anti-);24,00
5583;GLIADINA, Ac. IgG Anti- PÉPTIDO DEAMIDADO de (DGP-IgG Anti-);24,00
5597;GLICEROL, SERICO.;30,00
5606;GLICOFORINA, Citometría de Flujo;30,00
5621;GLICOSAMINOGLICANOS, cuantitativo;70,00
5632;GLOBULINA LIGADORA DE ANDROGENOS Y ESTROGENOS (GLAE / SHBG);22,00
5644;GLOBULINA TRANSPORTADORA DE TIROXINA (TBG);42,00
5649;GLUCOCEREBROSIDASA;140,00
5666;GLUTATIÓN PEROXIDASA (GPO);25,00
5685;HAEMOPHILUS INFLUENZA, Ac. IgG Anti-;40,00
5687;HAEMOPHILUS INFLUENZA, Ac. IgM Anti-;40,00
5691;HAEMOPHILUS INFLUENZAE B, Ag. - plasmático;25,00
5694;HAEMOPHILUS INFLUENZAE B, Ag. - urinario;25,00
5708;HALOPERIDOL;30,00
5715;HAM, PRUEBA DE;10,00
5724;HANTAVIRUS, Ac. IgG Anti-;60,00
5726;HANTAVIRUS, Ac. IgM Anti-;60,00
5743;HELICOBACTER PYLORI, Ac. IgA Anti-;22,00
5751;HELICOBACTER PYLORI, Ac. IgG Anti-;16,00
5760;HELICOBACTER PYLORI, Ac. IgM Anti-;16,00
5777;HELICOBACTER PYLORI (Cultivo - Tipificación).;28,00
5780;HEMATÍES, PRUEBA ELUSIÓN ÁCIDA DE;8,00
5785;HEMOCROMATOSIS, Gen HH - PCR (HEMOCROMATOSIS HEREDITARIA HH - Gen HFE-CROMOSOMA 6);80,00
5787;HEMOCROMATOSIS, MUTACIÓN Gen C282Y - PCR;80,00
5789;HEMOCROMATOSIS, MUTACIÓN Gen H63D - PCR;80,00
5791;HEMOCROMATOSIS, MUTACIÓN Gen S65C - PCR;80,00
5797;HEMOCULTIVO AEROBIOS AUTOMATIZADO (c/u);30,00
5802;HEMOGLOBINA A1 (Hb-A1) Electroforesis;12,00
5811;HEMOGLOBINA A2 (HbA2) (Cromatografía/Intercambio Iónico);20,00
5820;HEMOGLOBINA FETAL;10,00
5828;HEMOGLOBINA S;9,00
5837;HEMOGLOBINURIA PAROXÍSTICA NOCTURNA, DETECCIÓN de - por Citometría de Flujo;175,00
5854;HEMOSIDERINURIA;9,00
5871;HEPARINA, ACTIVIDAD ANTI XA de la (LMWH) - HEPARINA de BAJO PESO MOLECULAR (HBPM).;40,00
5888;HEPATITIS A, Ac. Anti- IgG (HVA IgG) o Ac. Totales (RIA o ELISA);15,00
5896;HEPATITIS B, Ac. Anti-;15,00
5905;HEPATITIS B, Ac. Anti-;18,00
5914;HEPATITIS B, Carga viral;185,00
5931;HEPATITIS B, DNA viral (HBV-DNA) (PCR - Cualitativo);80,00
5939;HEPATITIS C, Ac. Anti- IgM;60,00
5945;HEPATITIS C, Antígeno;60,00
5956;HEPATITIS C, Carga viral (PCR);185,00
5965;HEPATITIS C, Genotipificación (PCR);135,00
5973;HEPATITIS C, LIA;150,00
5982;HEPATITIS C, RNA Cualitativo - PCR;120,00
5990;HEPATITIS DELTA, Ac. IgG ó Totales Anti-;48,00
5993;HEPATITIS DELTA, Ac. IgM Anti-;50,00
6008;HEPATITIS E, Ac. IgG Anti-;30,00
6011;HEPATITIS E - PCR;125,00
6016;HEPTACLORO;60,00
6019;HEPTACLORO HEPOXIDE;60,00
6028;HER 2 / neu - ErbB2;500,00
6034;HERPES SIMPLEX, 1 / 2 - Antic. Totales (IFI);30,00
6037;HERPES SIMPLEX, 1 / 2 - PCR;90,00
6038;HERPES SIMPLEX, 1 / 2 - TIPIFICACIÓN - PCR;130,00
6040;HERPES SIMPLEX 1, Ac. IgA Anti-;22,00
6042;HERPES SIMPLEX 1, Ac. IgG ó Totales Anti-;19,00
6050;HERPES SIMPLEX 1, Ac. IgM Anti-;19,00
6059;HERPES SIMPLEX 2, Ac. IgA Anti-;22,00
6067;HERPES SIMPLEX 2, Ac. IgG ó Totales Anti-;19,00
6076;HERPES SIMPLEX 2, Ac. IgM Anti-;19,00
6084;HERPES SIMPLEX, Ag.;25,00
6093;HERPES VIRUS 6 HUMAN, Ac. IgG (HHV6-IgG) Anti-;37,00
6096;HERPES VIRUS 6 HUMAN, Ac. IgM (HHV6-IgM) Anti-;37,00
6098;HERPES VIRUS 6 HUMAN - PCR;90,00
6100;HERPES VIRUS 6 HUMAN - Carga Viral;150,00
6110;HERPES VIRUS 7, Ac. IgG Anti- HHV;45,00
6113;HERPES VIRUS 7, Ac. IgM Anti- HHV;45,00
6117;HERPES VIRUS 8 - Ac. IgG Anti- HHV;60,00
6118;HERPES VIRUS 8 - Ac. IgM Anti- HHV;60,00
6120;HERPES VIRUS 8 - PCR;90,00
6136;HEXANO;16,00
6144;HEXANODIONA, (2,5-);20,00
6153;HEXOSAMINIDASA TOTAL, A y B;300,00
6170;HIDATIDOSIS, Ac. IgM Anti- (ELISA);25,00
6173;HIDATIDOSIS, Ac. IgM Anti- (IFI);20,00
6183;HIDROCARBUROS ALIFÁTICOS;16,00
6187;HIDROCARBUROS AROMÁTICOS;16,00
6204;HIDROXIPIRENO;20,00
6209;HIERRO, Médula Osea (MO) - TINCIÓN DE PERLS.;12,00
6211;HIERRO, TINCIÓN DE;8,00
6213;HIERRO - Urinario;4,00
6222;HISTAMINA - Plasmática;38,00
6225;HISTAMINA - Urinaria;38,00
6238;HISTONA, Ac. Anti-;30,00
6247;HISTOPLASMA CAPSULATUM, Ac. IgG Anti-;24,00
6255;HISTOPLASMA CAPSULATUM, Ac. IgM Anti-;24,00
6264;HIV - PCR Cualitativo;80,00
6272;HIV 1 ANTI-P-24 (core);34,00
6275;HIV - P-24 (Antigenemia);25,00
6278;HIV - P-24 - HIV 1 y 2 (Combo);20,00
6281;HIV - RESISTENCIA A ANTIRETROVIRALES;400,00
6284;HIV - RESISTENCIA A INHIBIDORES DE INTEGRASA;150,00
6300;HLA A, Molecular;150,00
6303;HLA B, Molecular;150,00
6332;HLA B 27 Molecular;80,00
6337;HLA-B 5701 GENOTIPO, ABACAVIR HIPERSENSIBILIDAD, sangre;200,00
6341;HLA C Molecular;140,00
6401;HLA DQ Molecular;160,00
6409;HLA DR Citometría Flujo;100,00
6426;HLA DR Molecular;150,00
6443;HLA DQA1, DQB1 (DIABETES) PCR;160,00
6445;HLA DQ2-DQ8 (CELIAQUIA) PCR;160,00
6452;HOMOCISTEINA;30,00
6455;HOMOCISTINA, Orina;15,00
6486;HOWELL, TEST (Plasma recalcificado, tiempo de-);5,00
6529;HTLV-1 Ac;25,00
6533;HTLV-1 PCR;100,00
6537;HTLV-I/II (Partículas o ELISA);23,00
6540;HTLV, Confirmatorio (Western Blot);100,00
6554;Hu (ANNA-1) Ac. Anti-;100,00
6560;IA 2, Ac. Anti- (Ac. Anti- TIROSINFOSFATASA 2);50,00
6570;IDENTIFICACIÓN MICROBIOLÓGICA AUTOMATIZADA.;50,00
6572;IDENTIFICACIÓN MICROBIOLÓGICA POR PCR.;50,00
6585;IgA BC - lágrima - INMUNOGLOBULINA A Baja Concentración en lágrima.;20,00
6587;IgA BC - LCR - INMUNOGLOBULINA A Baja Concentración en Líquido cefalo raquideo;8,00
6589;IgA BC - saliva - INMUNOGLOBULINA A Baja Concentración en saliva;8,00
6597;IgE BC - INMUNOGLOBULINA E Baja Concentración.;12,00
6600;IgE BC - lágrimas - INMUNOGLOBULINA E Baja Concentración en lágrima.;20,00
6602;IgE BC - LCR - INMUNOGLOBULINA E Baja Concentración en Líquido Céfalo Raquídeo.;12,00
6606;IgE ESPECÍFICA - INMUNOGLOBULINA E ESPECÍFICA.;13,00
6614;IgE RAST - INMUNOGLOBULINA E - para antibióticos (incluye Penicilinas);20,00
6640;IgG - INMUNOGLOBULINA G, Índice de (LCR/Sérica);28,00
6648;IgG - LCR - INMUNOGLOBULINA G en Líquido Céfalo Raquídeo.;20,00
6652;IgG - INMUNOGLUBULINA G, INTOLERANCIA ALIMENTICIA (c/u);10,00
6657;IgG SUBCLASES- INMUNOGLOBULINA G, Subclases (Módulo 4 Subclases);275,00
6674;IgM, LCR - INMUNOGLOBULINA M, en Líquido Céfalo Raquídeo.;12,00
6676;IgM - INMUNOGLOBULINA M Baja Concentración, en saliva;12,00
6700;INDICAN;5,00
6708;INDICE de INSULINO RESISTENCIA;13,50
6711;INDICE de FUNCIÓN RENAL;3,00
6713;INDICE de LESIÓN RENAL (ABUMINA / CREATININA) - urinario;15,50
6714;INDICE de LESIÓN RENAL (PROTEINAS / CREATININA) - urinario;4,50
6717;INDICE de PRODUCCIÓN RETICULOCITARIA;5,00
6720;INDICE de RESORCIÓN OSEA;5,00
6722;INDICE de RIESGO CARDIOVACULAR;2,00
6725;INFLUENZA A, ANTÍGENO (Ag.);20,00
6728;INFLUENZA A, ANTIGENOS (Ags.) - Material: hisopado nasal / faríngeo / aspirados - PCR;95,00
6730;INFLUENZA A, ANTIGENOS (Ags.) Suptipo H1N1 - Material: hisopado nasal / faríngeo / aspirados;20,00
6732;INFLUENZA A, ANTIGENOS (Ags.) Suptipo H1N1 - Material: hisopado nasal / faríngeo / aspirados - PCR;95,00
6734;INFLUENZA A, Ac. IgG Anti-;16,00
6742;INFLUENZA A, Ac. IgM Anti-;18,00
